dataset,group,metric,source,runs,family,config_tag,protocol_level,fixed,feature_only,reliability_only,combined,shuffled,constant,local_graphgps_repro,local_graphgps_repro_source,best_method,best_value,true_minus_fixed,true_minus_shuffled,true_minus_constant,combined_minus_feature,relation_strength,alpha_std,rel_pref_auc,feature_pref_auc,combined_pref_auc,oracle_headroom,verdict,reliability_specific,paper_use,evidence_role,next_action
Roman-empire,main positive,accuracy,phaseC_rw8_dim32_confirm_r10,10,iterative_relation_finetune,dim32-rw8-channel,main 10-run current best,82.48,,84.52,84.59,82.27,82.57,84.15,results_lappe_rwse_gatedgcn_performer\roman-empire-GPS\agg\test\best.json,combined,84.59,+2.03,+2.25,+1.95,,0.0375,0.0471,0.6997,0.7674,0.8379,+3.73,strong positive,yes,main positive,cleanest evidence that reliability-conditioned local/global correction can work,"final package: same-protocol GraphGPS check, mechanism closure, causal intervention"
Arxiv-year source_to_target,second mechanism positive,accuracy,arxiv_year_directed_component_concat_confirm_r10,10,iterative_relation_finetune,dim32-rw8-channel-component_concat,directed source_to_target 10-run confirmation,43.07,43.27,47.47,47.49,43.21,43.22,,,combined,47.49,+4.40,+4.26,+4.25,+4.22,0.0533,0.0692,,,,,strong mechanism-positive,yes,second mechanism positive,second clean reliability-specific positive under directed protocol,"add headroom/preference/node diagnostics and GraphGPS/LINKX baseline"
Arxiv-year undirected,second mechanism positive,accuracy,arxiv_year_undirected_component_concat_confirm_r10,10,iterative_relation_finetune,dim32-rw8-channel-component_concat,undirected 10-run confirmation,45.39,45.70,46.69,46.76,45.41,45.45,,,combined,46.76,+1.30,+1.28,+1.24,+1.07,0.0429,0.0476,,,,,clean positive but weaker than directed,yes,"second mechanism positive, weaker protocol",clean reliability-specific positive under undirected protocol,"add headroom/preference/node diagnostics and GraphGPS/LINKX baseline"
OGBN-Arxiv original,confirmed mechanism positive,accuracy,ogbn_arxiv_full_controls_h128_l3_drop03_lr003_r10,10,iterative_relation_frozen,h128-l3-rw8-channel-component_concat,original OGB task 10-run confirmation,69.83,70.02,70.35,70.24,69.90,69.99,69.07,ogbn_arxiv_gcn_recovery_h256_l3_standard_dropout_r3,reliability_only,70.35,+0.52,+0.45,+0.36,+0.22,0.0476,0.0526,,,,,confirmed mechanism-positive,yes,confirmed mechanism positive,stable frozen reliability controller gain on original OGB subject task; h256-l2 was unstable and is not used,"add headroom/preference/node diagnostics and stronger same-protocol baseline comparison"
Questions,boundary positive,roc_auc,phaseC1_questions_bestparams_channel_r10,10,iterative_relation_finetune,dim32-rw8-channel,supplemental 10-run,77.63,,77.85,77.76,77.63,77.70,73.41,results_questions_nope_gcn_performer\questions-GPS\agg\test\best.json,reliability_only,77.85,+0.22,+0.23,+0.15,,0.0298,0.0280,,,,,weak / inconclusive positive,"weak yes, finetune-only",supplemental weak evidence,small ROC-AUC gain; useful as supplemental evidence only,fill headroom/preference diagnostics before claiming mechanism evidence
Amazon-ratings,negative with headroom,accuracy,phaseC_rw8_dim32_confirm_r10,10,iterative_relation_finetune,dim32-rw8-channel,main negative 10-run,46.78,,46.76,46.91,46.76,46.73,,,combined,46.91,-0.01,+0.01,+0.03,,0.0126,0.0158,0.5580,0.5346,0.5620,+13.30,negative / signal failure,no,negative boundary,rules out the idea that official undirected heterophily alone is enough,do not tune small parameters; use as failure case for signal expansion
Minesweeper,negative,roc_auc,phaseC0_existing_datasets_channel_screen,3,iterative_relation_finetune,phaseC0-channel-screen,negative diagnostic 3-run,90.65,,90.65,90.65,90.65,90.65,,,fixed,90.65,+0.00,+0.00,+0.00,,0.0000,0.0000,0.5911,0.5289,0.5071,,negative,no,negative boundary,ROC-AUC baseline is high and reliability controls do not change utility,deprioritize
Tolokers,binary heterophily boundary,roc_auc,iterative_relation_binary_k1_screen,3,iterative_relation_finetune,binary-k1-screen,binary ROC-AUC screening 3-run,85.38,85.38,85.19,,84.78,85.42,,,constant,85.42,-0.19,+0.41,-0.23,,0.0178,0.0218,,,,,non-specific / weak,"no, constant higher",negative boundary,available binary ROC-AUC screening; combined not summarized in this source and reliability-only is not the best control,do not treat as second positive unless a clean best-config 10-run beats shuffled/constant
Texas,WebKB negative,accuracy,webkb_best_config_screen,3,iterative_relation_finetune,webkb-best-config-screen,screening negative 3-run,76.58,,74.77,74.77,74.77,74.77,,,fixed,76.58,-1.80,+0.00,+0.00,,0.0047,0.0057,,,,,negative,no,negative boundary,WebKB does not provide Roman-like evidence,no 10-run confirmation
Cornell,WebKB negative,accuracy,webkb_best_config_screen,3,iterative_relation_finetune,webkb-best-config-screen,screening negative 3-run,75.68,,77.48,76.58,77.48,77.48,,,reliability_only,77.48,+1.80,+0.00,+0.00,,0.0136,0.0142,,,,,non-specific controller effect,"no, copied by shuffled/constant",negative boundary,gain is copied by shuffled/constant reliability,no 10-run confirmation
Wisconsin,WebKB negative,accuracy,webkb_best_config_screen,3,iterative_relation_finetune,webkb-best-config-screen,screening negative 3-run,83.01,,83.66,83.66,83.66,83.66,,,reliability_only,83.66,+0.65,+0.00,+0.00,,0.0000,0.0000,,,,,non-specific / negative,"no, copied by shuffled/constant",negative boundary,small gain is copied by controls; no node-level reliability effect,no 10-run confirmation
Cora,homophily fallback,accuracy,archive/2026-06-19/04_real_data/real_suite,10,old_architecture,old-real-suite,historical old-architecture 10-run,80.88,,69.98,69.78,,,,,fixed,80.88,-10.90,,,,,,,,,,fallback / old architecture under GCN,not comparable,historical diagnostic only,checks whether earlier GT-style modules damage homophily baselines,not a second-positive target
Citeseer,homophily fallback,accuracy,archive/2026-06-19/04_real_data/real_suite,10,old_architecture,old-real-suite,historical old-architecture 10-run,68.42,,62.11,62.72,,,,,fixed,68.42,-6.31,,,,,,,,,,fallback / old architecture under GCN,not comparable,historical diagnostic only,checks whether earlier GT-style modules damage homophily baselines,not a second-positive target
Pubmed,homophily fallback,accuracy,archive/2026-06-19/04_real_data/real_suite,10,old_architecture,old-real-suite,historical old-architecture 10-run,76.42,,73.71,73.09,,,,,fixed,76.42,-2.71,,,,,,,,,,fallback / old architecture under GCN,not comparable,historical diagnostic only,checks whether earlier GT-style modules damage homophily baselines,not a second-positive target
Chameleon,protocol-sensitive stress test,accuracy,phaseC0_existing_datasets_channel_screen,3,iterative_relation_finetune,phaseC0-channel-screen,protocol caution 3-run,53.22,,52.92,53.65,53.95,53.29,,,shuffled,53.95,-0.29,-1.02,-0.37,,0.0017,0.0112,0.6606,0.5791,0.6391,,protocol-sensitive / control-failed,failed control,protocol caution only,available channel-screen run shows shuffled reliability above true reliability,only use for directed-sensitivity analysis
Squirrel,protocol-sensitive stress test,accuracy,phaseC1_squirrel_bestparams_channel_r10,10,iterative_relation_finetune,dim32-rw8-channel,protocol caution 10-run,34.22,,34.38,34.21,34.44,34.44,,,shuffled,34.44,+0.16,-0.06,-0.06,,0.0301,0.0315,0.6098,0.5242,0.5885,,negative/control-failed,failed control,protocol caution only,"preference signal exists, but utility control does not beat shuffled/constant",only use for directed-sensitivity analysis
Actor,negative,accuracy,phaseC0_existing_datasets_channel_screen,3,iterative_relation_finetune,phaseC0-channel-screen,negative diagnostic 3-run,36.23,,36.23,36.23,36.23,36.23,,,fixed,36.23,+0.00,+0.00,+0.00,,0.0000,0.0000,0.5279,0.5276,0.5392,,negative,no,negative boundary,controller has essentially no effect under current setup,deprioritize
PascalVOC-SP,broader benchmark,,,,,lrgb-edge-index-only,broader benchmark pending,,,,,,,,,,,,,,,,,,,,,not yet summarized,pending,broader benchmark pending,tests whether the controller can be adapted to LRGB-style multi-graph tasks,do not treat as Roman-like evidence; run only as broader benchmark
