dataset,family,control_mode,n,test_acc_mean,test_acc_std,macro_f1_mean,baseline_test_acc_mean,gain_over_own_baseline,base_alpha_mean,alpha_mean,alpha_std,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_local_similarity,alpha_corr_rwse,alpha_corr_control_input_mean,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters
Amazon-ratings,iterative_relation_finetune,combined,3,0.4771626094977061,0.004204903736755123,0.37883337402408757,0.46665578087170917,0.010506828625996908,0.6666666666666666,0.6965581178665161,0.04096656541029612,0.04608761270840963,0.06658780574798584,0.03196041534344355,0.3762696087360382,0.36541569232940674,6.049698114395142,0.5329810678958893,0.35966551303863525,-0.09621635132434989,-0.6506712959343882,-0.5862627903077137,260997.0,166144.0,94853.0
Amazon-ratings,iterative_relation_finetune,combined_constant,3,0.48097337285677594,0.001852537367372597,0.3898538770509472,0.46665578087170917,0.014317591985066732,0.6666666666666666,0.717176099618276,0.05897353837887446,0.07046148926019669,0.09989011287689209,0.042170959214369454,0.5087785422801971,0.5535182158152262,7.6685249010721845,0.5044109125932058,0.46479971210161847,0.03161716802411692,-0.22492621054385847,nan,260997.0,166144.0,94853.0
Amazon-ratings,iterative_relation_finetune,combined_shuffled,3,0.4803745448589325,0.0022682429416914134,0.379717038872256,0.46665578087170917,0.013718763987223307,0.6666666666666666,0.712773601214091,0.060626850773890816,0.06843484441439311,0.09990262985229492,0.04548290247718493,0.5654140412807465,0.5595542589823405,7.6018218994140625,0.5409982899824778,0.4593675633271535,0.07925248350341639,-0.11114817841290316,-0.09688690288956464,260997.0,166144.0,94853.0
Amazon-ratings,iterative_relation_finetune,constant_reliability,3,0.48162664969762164,0.0019913312554710842,0.39386290004110236,0.46665578087170917,0.014970868825912476,0.6666666666666666,0.718429446220398,0.060382300366957985,0.07336261123418808,0.09989917278289795,0.0461541103820006,0.551863024632136,0.5814850330352783,7.693816661834717,0.5316493312517802,0.45582345128059387,0.06479206901069391,-0.20027216521742633,nan,260997.0,157568.0,94853.0
Amazon-ratings,iterative_relation_finetune,feature_only,3,0.4834231436252594,0.003467078388266397,0.3899117848744359,0.46665578087170917,0.016767362753550213,0.6666666666666666,0.7163432439168295,0.05973043292760849,0.07078780482212703,0.09990584850311279,0.0436346543331941,0.526524543762207,0.5525375107924143,7.561925888061523,0.56633992989858,0.4469802180926005,0.12167053197722894,-0.16153033424900026,nan,260997.0,156544.0,94853.0
Amazon-ratings,iterative_relation_finetune,fixed,3,0.4807556172211965,0.003772461050082034,0.3849077216526524,0.46665578087170917,0.014099836349487305,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,94853.0,0.0,94853.0
Amazon-ratings,iterative_relation_finetune,reliability_only,3,0.4878871937592824,0.0007344210331292111,0.3952851800682056,0.46665578087170917,0.021231412887573242,0.6666666666666666,0.7117851376533508,0.060522615909576416,0.06820134570201238,0.0999383529027303,0.04568981006741524,0.5459456642468771,0.558960497379303,7.406303723653157,0.5536350210507711,0.4448120991388957,-0.13971118648359504,-0.6784739770131651,-0.596744537729467,260997.0,157568.0,94853.0
Amazon-ratings,iterative_relation_finetune,shuffled_reliability,3,0.4744950731595357,0.005934163782997634,0.37344185699273785,0.46665578087170917,0.007839292287826538,0.6666666666666666,0.698401133219401,0.039509562154610954,0.04549544552961985,0.06662084658940633,0.0248371126751105,0.3082713186740875,0.3611703117688497,6.1093690395355225,0.551535298426946,0.34998362759749096,0.012553479833534227,-0.17097572264828992,-0.13872796965185055,260997.0,157568.0,94853.0
Amazon-ratings,iterative_relation_frozen,combined,3,0.4699765940507253,0.006713078265478616,0.3674598209741165,0.46665578087170917,0.0033208131790161133,0.6666666666666666,0.6669811407725016,0.012325823307037354,0.011347076545159021,0.02311478058497111,0.01251647062599659,0.14911687870820364,0.09958323587973912,4.434456904729207,0.4992881615956624,0.1912488043308258,-0.37214666588755496,-0.5760399823607463,-0.5980364823499855,166144.0,166144.0,0.0
Amazon-ratings,iterative_relation_frozen,combined_constant,3,0.4691599905490875,0.00569564346837187,0.3610828345216396,0.46665578087170917,0.0025042096773783364,0.6666666666666666,0.6671299537022909,0.018451542903979618,0.017469049741824467,0.023381392161051433,0.01101879154642423,0.1405781110127767,0.12163616220156352,4.740822394688924,0.5252973337968191,0.2278898557027181,-0.3584636651613562,-0.26021481821068415,nan,166144.0,166144.0,0.0
Amazon-ratings,iterative_relation_frozen,combined_shuffled,3,0.47062987089157104,0.005347835469624921,0.3672275849028686,0.46665578087170917,0.003974090019861857,0.6666666666666666,0.6671602328618368,0.017972329631447792,0.017003223299980164,0.028611997763315838,0.016433406621217728,0.19977203011512756,0.1418930689493815,4.959162473678589,0.5078201691309611,0.2148305376370748,-0.16773386898104958,-0.20095710570475422,-0.45642088934012953,166144.0,166144.0,0.0
Amazon-ratings,iterative_relation_frozen,constant_reliability,3,0.470085471868515,0.005407354915017245,0.36596647090095674,0.46665578087170917,0.0034296909968058267,0.6666666666666666,0.6668041547139486,0.016308734193444252,0.01508368675907453,0.028585563103357952,0.01609479325513045,0.195243368546168,0.12084435919920604,4.411707878112793,0.5070081452528635,0.2005871186653773,-0.25367415608273447,-0.33444528430140846,nan,166144.0,157568.0,0.0
Amazon-ratings,iterative_relation_frozen,feature_only,3,0.47019434968630475,0.005467310340536989,0.36601897439767034,0.46665578087170917,0.0035385688145955405,0.6666666666666666,0.6669053634007772,0.01626400587459405,0.01506165104607741,0.028708219528198242,0.01603433055182298,0.19395833214124045,0.12150079011917114,4.455520232518514,0.5030041138331095,0.20202288528283438,-0.22676981106405966,-0.3444106570756619,nan,166144.0,156544.0,0.0
Amazon-ratings,iterative_relation_frozen,fixed,3,0.46665578087170917,0.008611430976299812,0.35702417410472903,0.46665578087170917,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Amazon-ratings,iterative_relation_frozen,reliability_only,3,0.46872447927792865,0.006305594529498137,0.364929776470168,0.46665578087170917,0.0020686984062194824,0.6666666666666666,0.6662830412387848,0.014943916350603104,0.012983802085121473,0.028371483087539673,0.015780297418435413,0.19014015793800354,0.10085156559944153,4.199184735616048,0.5075446963310242,0.19815522929032645,-0.22898747248089024,-0.5314993760222424,-0.4834163386071697,166144.0,157568.0,0.0
Amazon-ratings,iterative_relation_frozen,shuffled_reliability,3,0.4689422349135081,0.006220895457165829,0.3651370463805725,0.46665578087170917,0.0022864540417989096,0.6666666666666666,0.6665314336617788,0.015266857420404753,0.013619755705197653,0.0279239018758138,0.01587603675822417,0.19111454486846924,0.10593248903751373,4.214417854944865,0.505772203207016,0.19905712207158408,-0.16084360892724142,-0.19766054883585232,-0.3212526518799484,166144.0,157568.0,0.0
Cora,iterative_relation_finetune,combined,3,0.693666676680247,0.0036817881713422174,0.675236881823067,0.6823333501815796,0.011333326498667399,0.8333333333333334,0.8294052282969157,0.02113253902643919,0.016738474058608215,0.06412567694981892,0.005215492099523544,0.07526945198575656,0.130568357805411,5.214412212371826,0.5012775262196859,0.20109069347381592,-0.0043076862072047375,0.1500396959855611,-0.1117365088739034,333639.0,166144.0,167495.0
Cora,iterative_relation_finetune,combined_constant,3,0.6950000325838724,0.005099008416442664,0.6769428517341718,0.6823333501815796,0.012666682402292887,0.8333333333333334,0.8287610212961832,0.02519042169054349,0.01990021315092842,0.07070237398147583,0.006109979003667831,0.08861936380465825,0.1506193776925405,5.751288255055745,0.5019278128941854,0.23398150006930032,-0.09924939651673291,-0.22460747672359208,nan,333639.0,166144.0,167495.0
Cora,iterative_relation_finetune,combined_shuffled,3,0.6866667071978251,0.007717207630588681,0.6674499565093293,0.6823333501815796,0.004333357016245524,0.8333333333333334,0.8292983174324036,0.020587978574136894,0.015866295900195837,0.06333114703496297,0.004775248002260923,0.07052689790725708,0.12022485584020615,5.18430773417155,0.5005315840244293,0.2013058364391327,-0.059227433346252335,-0.15912766231054906,0.26247731410689523,333639.0,166144.0,167495.0
Cora,iterative_relation_finetune,constant_reliability,3,0.6886667013168335,0.005436488187753929,0.6699194371686443,0.6823333501815796,0.006333351135253906,0.8333333333333334,0.8266517321268717,0.026385078206658363,0.019088550781210262,0.07763856649398804,0.007785460135589044,0.11977871755758922,0.07915817201137543,5.023972034454346,0.49755459030469257,0.22239812711874643,-0.15366068092955468,-0.40167639717823084,nan,333639.0,157568.0,167495.0
Cora,iterative_relation_finetune,feature_only,3,0.6820000410079956,0.008485256423304251,0.6665180416141766,0.6823333501815796,-0.0003333091735839844,0.8333333333333334,0.8300442298253378,0.013986005758245787,0.011091393108169237,0.05244304736455282,0.003199189823741714,0.04696622118353844,0.10336484635869662,3.849597136179606,0.49495162566502887,0.13769573469956717,-0.09957920462451975,-0.2647158300751843,nan,333639.0,156544.0,167495.0
Cora,iterative_relation_finetune,fixed,3,0.7020000219345093,0.014306186066271149,0.6816625068696315,0.6823333501815796,0.019666671752929688,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,167495.0,0.0,167495.0
Cora,iterative_relation_finetune,reliability_only,3,0.6896667083104452,0.0057927154670852745,0.6725516989054576,0.6823333501815796,0.00733335812886556,0.8333333333333334,0.8307922085126241,0.015163481856385866,0.010680108641584715,0.061548093954722084,0.004335560913508137,0.06387650842467944,0.06330416724085808,3.8899478117624917,0.5038397908210754,0.15001656115055084,-0.024376392734637365,0.002650267345221294,-0.21001413538172364,333639.0,157568.0,167495.0
Cora,iterative_relation_finetune,shuffled_reliability,3,0.6860000292460123,0.004898989413652188,0.669196672829423,0.6823333501815796,0.00366667906443278,0.8333333333333334,0.8301905592282613,0.016899360964695614,0.012413260682175556,0.0648383895556132,0.00513410521671176,0.07552867010235786,0.057829175144433975,4.031213760375977,0.4938374161720276,0.15235955516497293,-0.05711884407097055,-0.1576323574991037,0.4236057083581958,333639.0,157568.0,167495.0
Cora,iterative_relation_frozen,combined,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.095834414164225,0.4956726332505544,0.09092826892932256,nan,nan,nan,166144.0,166144.0,0.0
Cora,iterative_relation_frozen,combined_constant,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.0669116973876953,0.4962126910686493,0.09025440116723378,nan,nan,nan,166144.0,166144.0,0.0
Cora,iterative_relation_frozen,combined_shuffled,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,2.097041447957357,0.4956754545370738,0.090843066573143,nan,nan,nan,166144.0,166144.0,0.0
Cora,iterative_relation_frozen,constant_reliability,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6662969986597698,0.49766435225804645,0.07102241615454356,nan,nan,nan,166144.0,157568.0,0.0
Cora,iterative_relation_frozen,feature_only,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6878281434377034,0.49510157108306885,0.07351752867301305,nan,nan,nan,166144.0,156544.0,0.0
Cora,iterative_relation_frozen,fixed,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Cora,iterative_relation_frozen,reliability_only,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6862791776657104,0.49709176023801166,0.07190629839897156,nan,nan,nan,166144.0,157568.0,0.0
Cora,iterative_relation_frozen,shuffled_reliability,3,0.6823333501815796,0.009392668885480371,0.6727906088289375,0.6823333501815796,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6872060298919678,0.4970940947532654,0.07186620434125264,nan,nan,nan,166144.0,157568.0,0.0
Pubmed,iterative_relation_finetune,combined,3,0.7393333713213602,0.011145515114122385,0.7395414305806666,0.7376667062441508,0.0016666650772094727,0.8333333333333334,0.831464151541392,0.0037732639660437903,0.0018692011944949627,0.026487151781717937,0.0007237511066099008,0.016138917456070583,0.029457750419775646,2.990302324295044,0.502502957979838,0.12493595977624257,0.45627624165254216,-0.28091944123276164,-0.20623199587980465,273667.0,166144.0,107523.0
Pubmed,iterative_relation_finetune,combined_constant,3,0.7393333713213602,0.011145515114122385,0.7396671319467669,0.7376667062441508,0.0016666650772094727,0.8333333333333334,0.8314201235771179,0.004137629022200902,0.0019131875596940517,0.02520253260930379,0.0006760524120181799,0.014244186381498972,0.040551754335562386,3.077841599782308,0.5064985553423563,0.13361102590958276,-0.07589232175811343,-0.1845139732619059,nan,273667.0,166144.0,107523.0
Pubmed,iterative_relation_finetune,combined_shuffled,3,0.7386666933695475,0.010208925564776919,0.7389410202856843,0.7376667062441508,0.0009999871253967285,0.8333333333333334,0.8315619826316833,0.003444820952912172,0.0017713331617414951,0.02788498004277547,0.0005286661131928364,0.012130971997976303,0.03503212332725525,2.9145805835723877,0.5051371852556864,0.12281234562397003,-0.014764458271677265,-0.1835074910886408,-0.1469192702812422,273667.0,166144.0,107523.0
Pubmed,iterative_relation_finetune,constant_reliability,3,0.7386666933695475,0.010208925564776919,0.7388919994506592,0.7376667062441508,0.0009999871253967285,0.8333333333333334,0.8303826053937277,0.006584677224357923,0.002950740046799183,0.02829877535502116,0.0016357633285224438,0.033600797255833946,0.03197198857863744,2.6391215324401855,0.5047680735588074,0.10323028763135274,0.010275810900811718,-0.021645418069046355,nan,273667.0,157568.0,107523.0
Pubmed,iterative_relation_finetune,feature_only,3,0.7400000294049581,0.0108012517880769,0.7430420872902394,0.7376667062441508,0.0023333231608072915,0.8333333333333334,0.8298848470052084,0.009903480919698874,0.007201077106098334,0.04932490984598795,0.00263686648880442,0.039016809314489365,0.07073023108144601,3.0402475198109946,0.5044249892234802,0.1381424938639005,0.040729448116737815,-0.07190531397560533,nan,273667.0,156544.0,107523.0
Pubmed,iterative_relation_finetune,fixed,3,0.7396667003631592,0.011614174308478801,0.7416231914051643,0.7376667062441508,0.0019999941190083823,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,107523.0,0.0,107523.0
Pubmed,iterative_relation_finetune,reliability_only,3,0.740333358446757,0.012552108161030365,0.7405596189515399,0.7376667062441508,0.002666652202606201,0.8333333333333334,0.8313100139300028,0.0037376433610916138,0.002023315212378899,0.02653225262959798,0.000641453506735464,0.014399121205012003,0.04393815000851949,2.381893515586853,0.4928611218929291,0.09351649880409241,0.13859258951563452,-0.41665001286657355,-0.5785291704481297,273667.0,157568.0,107523.0
Pubmed,iterative_relation_finetune,shuffled_reliability,3,0.7390000224113464,0.010677069186077678,0.7389927830376853,0.7376667062441508,0.001333316167195638,0.8333333333333334,0.8307936588923136,0.0034198276698589325,0.0025396772349874177,0.02620905637741089,0.000756442624454697,0.013597385336955389,0.040683517853418984,2.205257455507914,0.4960899551709493,0.09297997256120046,-0.03152359238580585,-0.16734701259954468,0.6938142001062075,273667.0,157568.0,107523.0
Pubmed,iterative_relation_frozen,combined,3,0.7383333841959635,0.008259680376438521,0.741240903434829,0.7376667062441508,0.0006666779518127441,0.8333333333333334,0.8334586024284363,0.0008006293792277575,0.0007399809546768665,0.002227485179901123,0.0001724169123917818,0.0021993195017178855,0.002715030685067177,2.1275597413380942,0.5038567185401917,0.09015431503454845,-0.4210527809429409,-0.408106880149075,-0.29026706503424743,166144.0,166144.0,0.0
Pubmed,iterative_relation_frozen,combined_constant,3,0.7383333841959635,0.008259680376438521,0.741240903434829,0.7376667062441508,0.0006666779518127441,0.8333333333333334,0.8334670066833496,0.0009714988991618156,0.0009264833449075619,0.0022068222363789878,0.00021832975714157024,0.0026556734616557756,0.003143083304166794,2.128300110499064,0.5069833993911743,0.09210829188426335,-0.058241824868784875,0.024542017626680523,nan,166144.0,166144.0,0.0
Pubmed,iterative_relation_frozen,combined_shuffled,3,0.7350000540415446,0.0112249763233648,0.7397006273837712,0.7376667062441508,-0.002666652202606201,0.8333333333333334,0.8357043862342834,0.030494694132357836,0.02948980468014876,0.035837014516194664,0.008033292853118231,0.08674660728623469,0.08151365909725428,3.936650355656942,0.524373451868693,0.20128833999236426,-0.03295163768794429,-0.08831277044139373,-0.20372799839571532,166144.0,166144.0,0.0
Pubmed,iterative_relation_frozen,constant_reliability,3,0.7373333772023519,0.009104345062400957,0.7399012899875782,0.7376667062441508,-0.0003333290417989095,0.8333333333333334,0.8341803550720215,0.007999345660209656,0.0076408584912618,0.01498738924662272,0.001862260823448499,0.0222026730577151,0.023893681665261585,2.6180318196614585,0.5144026279449463,0.086738886932532,-0.10512088821955397,-0.4613544141936296,nan,166144.0,157568.0,0.0
Pubmed,iterative_relation_frozen,feature_only,3,0.7380000352859497,0.008524493009076045,0.7402599944557985,0.7376667062441508,0.0003333290417989095,0.8333333333333334,0.8340824047724406,0.0054484885185956955,0.005115602786342303,0.01373201608657837,0.0012208753420660894,0.01575213298201561,0.018324142942825954,2.494980971018473,0.5049514373143514,0.0818134273091952,-0.0697062656801444,-0.16264846471291766,nan,166144.0,156544.0,0.0
Pubmed,iterative_relation_frozen,fixed,3,0.7376667062441508,0.008806578424014196,0.740625082226724,0.7376667062441508,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Pubmed,iterative_relation_frozen,reliability_only,3,0.7380000352859497,0.008524493009076045,0.7407664513013711,0.7376667062441508,0.0003333290417989095,0.8333333333333334,0.8334170579910278,0.0006384681910276413,0.0005799041052038471,0.0024868647257486978,0.0001521167578175664,0.0019058991844455402,0.0019586548830072084,1.6272159020105998,0.5007838606834412,0.06799929092327754,0.023571377522416358,-0.6844717863277777,-0.6059213867674306,166144.0,157568.0,0.0
Pubmed,iterative_relation_frozen,shuffled_reliability,3,0.7380000352859497,0.008524493009076045,0.7410085116164187,0.7376667062441508,0.0003333290417989095,0.8333333333333334,0.8336115479469299,0.002610295390089353,0.002406688562283913,0.00804966688156128,0.0006291616785650452,0.007749789083997409,0.00781562365591526,1.9743400812149048,0.5043056209882101,0.07220784078041713,-0.018898528691353174,-0.1036361314854296,-0.7803319753367395,166144.0,157568.0,0.0
Roman-empire,iterative_relation_finetune,combined,3,0.8463348547617594,0.005487963473838952,0.8050801434524409,0.8166254758834839,0.029709378878275555,0.75,0.7834925055503845,0.04721392939488093,0.04994084189335505,0.09945629040400188,0.05496818944811821,0.6439503232638041,0.5721497734387716,7.334722359975179,0.5044258534908295,0.44581814606984455,0.22683358490035707,-0.1616206006752539,-0.21812000536126147,261842.0,166144.0,95698.0
Roman-empire,iterative_relation_finetune,combined_constant,3,0.8213318983713785,0.010567214333196658,0.7701675336134912,0.8166254758834839,0.004706422487894694,0.75,0.7643271684646606,0.017688175042470295,0.02010699858268102,0.03326119979222616,0.02233696977297465,0.2660863796869914,0.19919949769973755,5.119057575861613,0.4573267896970113,0.2989804397026698,-0.09429807932428409,-0.24730081858138186,nan,261842.0,166144.0,95698.0
Roman-empire,iterative_relation_finetune,combined_shuffled,3,0.8202141324679056,0.00901584968429004,0.7678703551140807,0.8166254758834839,0.0035886565844217935,0.75,0.7636370658874512,0.0162540003657341,0.018557490160067875,0.033230880896250405,0.020802341401576996,0.23927249511082968,0.1824932098388672,4.98191777865092,0.45566412806510925,0.29988787571589154,-0.1050499542502712,-0.14571118283236037,-0.4229283234370451,261842.0,166144.0,95698.0
Roman-empire,iterative_relation_finetune,constant_reliability,3,0.8209789196650187,0.010076322638736734,0.7706250040319453,0.8166254758834839,0.004353443781534831,0.75,0.7637859384218851,0.0161513090133667,0.018663094689448673,0.03283246358235677,0.024291326602300007,0.2868029673894246,0.17997340361277261,4.643357276916504,0.460884024699529,0.2877359688282013,-0.1810019788689128,-0.19022365345819864,nan,261842.0,157568.0,95698.0
Roman-empire,iterative_relation_finetune,feature_only,3,0.8206847707430521,0.009667895203813169,0.7697674600461186,0.8166254758834839,0.004059294859568278,0.75,0.7637644410133362,0.015205071618159613,0.017752477278312046,0.03292161226272583,0.021863015989462536,0.25648905833562213,0.172947367032369,4.638294458389282,0.46823400259017944,0.29110745588938397,-0.15149891314522676,-0.17105741788314485,nan,261842.0,156544.0,95698.0
Roman-empire,iterative_relation_finetune,fixed,3,0.8252735535303751,0.006614698025007013,0.7751962502302033,0.8166254758834839,0.008648077646891275,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,95698.0,0.0,95698.0
Roman-empire,iterative_relation_finetune,reliability_only,3,0.8447464108467102,0.006202094111232705,0.8019108236455631,0.8166254758834839,0.02812093496322632,0.75,0.7806155284245809,0.04716407135128975,0.048291828483343124,0.0995177427927653,0.056359329571326576,0.6549411714076996,0.5610812107721964,7.053297837575276,0.49811193346977234,0.44008535146713257,0.3767188452055941,-0.2082582935411021,-0.08807970072331968,261842.0,157568.0,95698.0
Roman-empire,iterative_relation_finetune,shuffled_reliability,3,0.8249794046084086,0.0063231127428425285,0.7743935418925283,0.8166254758834839,0.008353928724924723,0.75,0.7804051637649536,0.03139656906326612,0.03919057548046112,0.06594451268513997,0.04519814749558767,0.506540576616923,0.359375794728597,5.882642984390259,0.49493104219436646,0.3573551873366038,-0.0787933761557714,0.04702956675385438,-0.4017278216801134,261842.0,157568.0,95698.0
Roman-empire,iterative_relation_frozen,combined,3,0.8315095702807108,0.0058310345403855945,0.7827772287087862,0.8166254758834839,0.014884094397226969,0.75,0.7631252408027649,0.0659105305870374,0.059712424874305725,0.09996503591537476,0.09272265682617824,1.1044336756070454,0.7176092068354288,6.6978475252787275,0.49426870544751483,0.42283875743548077,-0.029886895371060155,-0.037885207200677035,0.10775200296244375,166144.0,166144.0,0.0
Roman-empire,iterative_relation_frozen,combined_constant,3,0.8200964530309042,0.007517405761282467,0.7689819548956274,0.8166254758834839,0.0034709771474202475,0.75,0.7706065773963928,0.0383909628726542,0.03804690157994628,0.07087544600168864,0.054839994137485824,0.6546628425518671,0.37169239421685535,4.916258096694946,0.4343918561935425,0.30984491606553394,0.07038657918737479,0.07559524310150756,nan,166144.0,166144.0,0.0
Roman-empire,iterative_relation_frozen,combined_shuffled,3,0.8195081551869711,0.006699440441466567,0.7682096779231894,0.8166254758834839,0.002882679303487142,0.75,0.769487182299296,0.0352391762038072,0.03476915415376425,0.07035754124323527,0.050579734767476715,0.5998497307300568,0.37060289333264035,5.055829604466756,0.46018203099568683,0.3182520816723506,0.040389150070737324,0.07991228269165798,-0.08259475960727512,166144.0,166144.0,0.0
Roman-empire,iterative_relation_frozen,constant_reliability,3,0.8246852358182272,0.007847182093893252,0.7756630442894882,0.8166254758834839,0.008059759934743246,0.75,0.7777158617973328,0.06522743900616963,0.062227738400300346,0.0998030702273051,0.08112094054619472,0.9398385485013326,0.4910176396369934,5.515599727630615,0.45390235384305316,0.3502101202805837,0.11912936000433726,0.07663734437140476,nan,166144.0,157568.0,0.0
Roman-empire,iterative_relation_frozen,feature_only,3,0.8199787934621176,0.007599369635210682,0.7686542749934956,0.8166254758834839,0.0033533175786336264,0.75,0.7694852550824484,0.03806703661878904,0.03721308894455433,0.07088210185368855,0.054733894765377045,0.6560126741727194,0.37508776783943176,4.704323053359985,0.42699049909909564,0.30486051241556805,0.04917040827452746,0.11166874094270113,nan,166144.0,156544.0,0.0
Roman-empire,iterative_relation_frozen,fixed,3,0.8166254758834839,0.004186481196006125,0.7636763328424929,0.8166254758834839,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Roman-empire,iterative_relation_frozen,reliability_only,3,0.8363925019900004,0.005025097517008793,0.788551814229699,0.8166254758834839,0.01976702610651652,0.75,0.7641992370287577,0.06716861079136531,0.06132167329390844,0.09999148050944011,0.08940147856871287,1.0632047653198242,0.7395796775817871,6.810927073160808,0.5058725873629252,0.4410674075285594,-0.15463753696638444,0.03220755082220219,0.13000598239200017,166144.0,157568.0,0.0
Roman-empire,iterative_relation_frozen,shuffled_reliability,3,0.8212730685869852,0.0076257662846482095,0.770804184875354,0.8166254758834839,0.004647592703501384,0.75,0.7734952966372172,0.047082122415304184,0.04466847578684489,0.09740817546844482,0.06914219011863072,0.800288200378418,0.45109641551971436,5.360728899637858,0.46673478682835895,0.34899480144182843,0.07201564191120903,0.09461803853443178,-0.20853060716792693,166144.0,157568.0,0.0
