dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Pubmed,hidden_mixing_finetune_fixed,hidden_mixing_finetune,fixed,undirected,0:0,0,0,1,0.7540000081062317,0.7560000419616699,0.7589331168500085,1.0,0.7460000514984131,0.7500000596046448,0.7559387893146875,1.1920928955078125e-06,107523,0,107523,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,6.003471612930298,1.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,nan,nan,nan
Pubmed,hidden_mixing_finetune_fixed,hidden_mixing_finetune,fixed,undirected,0:1,0,1,-1,0.7280000448226929,0.7330000400543213,0.732449787867056,0.75,0.7280000448226929,0.7330000400543213,0.732449787867056,8.344650268554688e-07,107523,0,107523,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,4.975953578948975,0.75,0.0,0.75,0.75,0.75,0.0,0.0,nan,nan,nan,nan,nan
Pubmed,hidden_mixing_finetune_fixed,hidden_mixing_finetune,fixed,undirected,0:2,0,2,-1,0.7200000286102295,0.7300000190734863,0.7334866694984283,0.75,0.7200000286102295,0.7300000190734863,0.7334866694984283,1.1920928955078125e-06,107523,0,107523,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,5.050267457962036,0.75,0.0,0.75,0.75,0.75,0.0,0.0,nan,nan,nan,nan,nan
Pubmed,hidden_mixing_finetune_fixed,hidden_mixing_finetune,fixed,undirected,0:3,0,3,-1,0.7460000514984131,0.7440000176429749,0.746963931547549,1.0,0.7460000514984131,0.7440000176429749,0.746963931547549,1.430511474609375e-06,107523,0,107523,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,4.938777923583984,1.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,nan,nan,nan
Pubmed,hidden_mixing_finetune_fixed,hidden_mixing_finetune,fixed,undirected,0:4,0,4,-1,0.7300000190734863,0.7150000333786011,0.7198294979209621,0.75,0.7300000190734863,0.7150000333786011,0.7198294979209621,9.5367431640625e-07,107523,0,107523,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,5.026780843734741,0.75,0.0,0.75,0.75,0.75,0.0,0.0,nan,nan,nan,nan,nan
